"snapshot_date","material_id","warehouse_location","quantity_on_hand"
"2025-01-31","MAT001","WH-A","2000"
"2025-02-28","MAT001","WH-A","2960"
"2025-03-31","MAT001","WH-A","1810"
"2025-04-30","MAT001","WH-A","820"
"2025-05-31","MAT001","WH-A","0"
"2025-06-30","MAT001","WH-A","0"
"2025-07-31","MAT001","WH-A","0"
"2025-08-31","MAT001","WH-A","0"
"2025-09-30","MAT001","WH-A","0"
"2025-10-31","MAT001","WH-A","0"
"2025-11-30","MAT001","WH-A","0"
"2025-12-31","MAT001","WH-A","380"
"2025-01-31","MAT002","WH-B","600"
"2025-02-28","MAT002","WH-B","1400"
"2025-03-31","MAT002","WH-B","1140"
"2025-04-30","MAT002","WH-B","670"
"2025-05-31","MAT002","WH-B","50"
"2025-06-30","MAT002","WH-B","0"
"2025-07-31","MAT002","WH-B","900"
"2025-08-31","MAT002","WH-B","400"
"2025-09-30","MAT002","WH-B","60"
"2025-10-31","MAT002","WH-B","0"
"2025-11-30","MAT002","WH-B","0"
"2025-12-31","MAT002","WH-B","0"
"2025-01-31","MAT003","WH-C","1360"
"2025-02-28","MAT003","WH-C","1120"
"2025-03-31","MAT003","WH-C","700"
"2025-04-30","MAT003","WH-C","280"
"2025-05-31","MAT003","WH-C","280"
"2025-06-30","MAT003","WH-C","160"
"2025-07-31","MAT003","WH-C","960"
"2025-08-31","MAT003","WH-C","580"
"2025-09-30","MAT003","WH-C","220"
"2025-10-31","MAT003","WH-C","0"
"2025-11-30","MAT003","WH-C","0"
"2025-12-31","MAT003","WH-C","0"
"2025-01-31","MAT004","WH-D","360"
"2025-02-28","MAT004","WH-D","60"
"2025-03-31","MAT004","WH-D","60"
"2025-04-30","MAT004","WH-D","0"
"2025-05-31","MAT004","WH-D","0"
"2025-06-30","MAT004","WH-D","660"
"2025-07-31","MAT004","WH-D","360"
"2025-08-31","MAT004","WH-D","60"
"2025-09-30","MAT004","WH-D","270"
"2025-10-31","MAT004","WH-D","90"
"2025-11-30","MAT004","WH-D","0"
"2025-12-31","MAT004","WH-D","0"
"2025-01-31","MAT005","WH-E","400"
"2025-02-28","MAT005","WH-E","700"
"2025-03-31","MAT005","WH-E","700"
"2025-04-30","MAT005","WH-E","700"
"2025-05-31","MAT005","WH-E","700"
"2025-06-30","MAT005","WH-E","300"
"2025-07-31","MAT005","WH-E","300"
"2025-08-31","MAT005","WH-E","300"
"2025-09-30","MAT005","WH-E","300"
"2025-10-31","MAT005","WH-E","300"
"2025-11-30","MAT005","WH-E","300"
"2025-12-31","MAT005","WH-E","300"
"2025-01-31","MAT006","WH-A","2430"
"2025-02-28","MAT006","WH-A","4510"
"2025-03-31","MAT006","WH-A","3450"
"2025-04-30","MAT006","WH-A","2600"
"2025-05-31","MAT006","WH-A","1580"
"2025-06-30","MAT006","WH-A","760"
"2025-07-31","MAT006","WH-A","0"
"2025-08-31","MAT006","WH-A","1510"
"2025-09-30","MAT006","WH-A","770"
"2025-10-31","MAT006","WH-A","0"
"2025-11-30","MAT006","WH-A","0"
"2025-12-31","MAT006","WH-A","0"
"2025-01-31","MAT007","WH-B","1950"
"2025-02-28","MAT007","WH-B","5550"
"2025-03-31","MAT007","WH-B","4910"
"2025-04-30","MAT007","WH-B","4200"
"2025-05-31","MAT007","WH-B","3740"
"2025-06-30","MAT007","WH-B","2960"
"2025-07-31","MAT007","WH-B","2480"
"2025-08-31","MAT007","WH-B","5270"
"2025-09-30","MAT007","WH-B","4330"
"2025-10-31","MAT007","WH-B","4190"
"2025-11-30","MAT007","WH-B","3550"
"2025-12-31","MAT007","WH-B","3550"
"2025-01-31","MAT008","WH-C","900"
"2025-02-28","MAT008","WH-C","0"
"2025-03-31","MAT008","WH-C","0"
"2025-04-30","MAT008","WH-C","40"
"2025-05-31","MAT008","WH-C","0"
"2025-06-30","MAT008","WH-C","0"
"2025-07-31","MAT008","WH-C","0"
"2025-08-31","MAT008","WH-C","0"
"2025-09-30","MAT008","WH-C","0"
"2025-10-31","MAT008","WH-C","0"
"2025-11-30","MAT008","WH-C","240"
"2025-12-31","MAT008","WH-C","240"
"2025-01-31","MAT009","WH-D","1200"
"2025-02-28","MAT009","WH-D","3000"
"2025-03-31","MAT009","WH-D","3000"
"2025-04-30","MAT009","WH-D","3000"
"2025-05-31","MAT009","WH-D","3000"
"2025-06-30","MAT009","WH-D","3000"
"2025-07-31","MAT009","WH-D","3000"
"2025-08-31","MAT009","WH-D","4500"
"2025-09-30","MAT009","WH-D","4500"
"2025-10-31","MAT009","WH-D","4500"
"2025-11-30","MAT009","WH-D","4500"
"2025-12-31","MAT009","WH-D","210"
"2025-01-31","MAT010","WH-E","800"
"2025-02-28","MAT010","WH-E","800"
"2025-03-31","MAT010","WH-E","800"
"2025-04-30","MAT010","WH-E","1600"
"2025-05-31","MAT010","WH-E","1600"
"2025-06-30","MAT010","WH-E","2800"
"2025-07-31","MAT010","WH-E","2800"
"2025-08-31","MAT010","WH-E","2800"
"2025-09-30","MAT010","WH-E","2800"
"2025-10-31","MAT010","WH-E","2800"
"2025-11-30","MAT010","WH-E","2800"
"2025-12-31","MAT010","WH-E","2800"
"2025-01-31","MAT011","WH-A","3295"
"2025-02-28","MAT011","WH-A","2490"
"2025-03-31","MAT011","WH-A","1960"
"2025-04-30","MAT011","WH-A","1110"
"2025-05-31","MAT011","WH-A","5580"
"2025-06-30","MAT011","WH-A","5260"
"2025-07-31","MAT011","WH-A","4295"
"2025-08-31","MAT011","WH-A","8225"
"2025-09-30","MAT011","WH-A","7535"
"2025-10-31","MAT011","WH-A","6630"
"2025-11-30","MAT011","WH-A","5895"
"2025-12-31","MAT011","WH-A","5895"
"2025-01-31","MAT012","WH-B","5000"
"2025-02-28","MAT012","WH-B","5000"
"2025-03-31","MAT012","WH-B","4920"
"2025-04-30","MAT012","WH-B","4800"
"2025-05-31","MAT012","WH-B","4720"
"2025-06-30","MAT012","WH-B","4560"
"2025-07-31","MAT012","WH-B","8240"
"2025-08-31","MAT012","WH-B","8120"
"2025-09-30","MAT012","WH-B","7960"
"2025-10-31","MAT012","WH-B","7880"
"2025-11-30","MAT012","WH-B","7880"
"2025-12-31","MAT012","WH-B","7880"
"2025-01-31","MAT013","WH-C","2100"
"2025-02-28","MAT013","WH-C","1460"
"2025-03-31","MAT013","WH-C","3020"
"2025-04-30","MAT013","WH-C","2320"
"2025-05-31","MAT013","WH-C","1640"
"2025-06-30","MAT013","WH-C","2600"
"2025-07-31","MAT013","WH-C","1920"
"2025-08-31","MAT013","WH-C","900"
"2025-09-30","MAT013","WH-C","220"
"2025-10-31","MAT013","WH-C","0"
"2025-11-30","MAT013","WH-C","0"
"2025-12-31","MAT013","WH-C","0"
"2025-01-31","MAT014","WH-D","3600"
"2025-02-28","MAT014","WH-D","3600"
"2025-03-31","MAT014","WH-D","3600"
"2025-04-30","MAT014","WH-D","3600"
"2025-05-31","MAT014","WH-D","3600"
"2025-06-30","MAT014","WH-D","3600"
"2025-07-31","MAT014","WH-D","3600"
"2025-08-31","MAT014","WH-D","3600"
"2025-09-30","MAT014","WH-D","3600"
"2025-10-31","MAT014","WH-D","5200"
"2025-11-30","MAT014","WH-D","5200"
"2025-12-31","MAT014","WH-D","5200"
"2025-01-31","MAT015","WH-E","2010"
"2025-02-28","MAT015","WH-E","1950"
"2025-03-31","MAT015","WH-E","1830"
"2025-04-30","MAT015","WH-E","1740"
"2025-05-31","MAT015","WH-E","1650"
"2025-06-30","MAT015","WH-E","1530"
"2025-07-31","MAT015","WH-E","1410"
"2025-08-31","MAT015","WH-E","1290"
"2025-09-30","MAT015","WH-E","2790"
"2025-10-31","MAT015","WH-E","2670"
"2025-11-30","MAT015","WH-E","2580"
"2025-12-31","MAT015","WH-E","2580"
"2025-01-31","MAT016","WH-A","7060"
"2025-02-28","MAT016","WH-A","6600"
"2025-03-31","MAT016","WH-A","18100"
"2025-04-30","MAT016","WH-A","17290"
"2025-05-31","MAT016","WH-A","16010"
"2025-06-30","MAT016","WH-A","14830"
"2025-07-31","MAT016","WH-A","13950"
"2025-08-31","MAT016","WH-A","12610"
"2025-09-30","MAT016","WH-A","23870"
"2025-10-31","MAT016","WH-A","23170"
"2025-11-30","MAT016","WH-A","22160"
"2025-12-31","MAT016","WH-A","22160"
"2025-01-31","MAT017","WH-B","10180"
"2025-02-28","MAT017","WH-B","9620"
"2025-03-31","MAT017","WH-B","9020"
"2025-04-30","MAT017","WH-B","8620"
"2025-05-31","MAT017","WH-B","8320"
"2025-06-30","MAT017","WH-B","8160"
"2025-07-31","MAT017","WH-B","7640"
"2025-08-31","MAT017","WH-B","14240"
"2025-09-30","MAT017","WH-B","13720"
"2025-10-31","MAT017","WH-B","12820"
"2025-11-30","MAT017","WH-B","12360"
"2025-12-31","MAT017","WH-B","12360"
"2025-01-31","MAT018","WH-C","3130"
"2025-02-28","MAT018","WH-C","2425"
"2025-03-31","MAT018","WH-C","2145"
"2025-04-30","MAT018","WH-C","1545"
"2025-05-31","MAT018","WH-C","1395"
"2025-06-30","MAT018","WH-C","1175"
"2025-07-31","MAT018","WH-C","410"
"2025-08-31","MAT018","WH-C","1515"
"2025-09-30","MAT018","WH-C","1115"
"2025-10-31","MAT018","WH-C","460"
"2025-11-30","MAT018","WH-C","0"
"2025-12-31","MAT018","WH-C","0"
"2025-01-31","MAT019","WH-D","4000"
"2025-02-28","MAT019","WH-D","4000"
"2025-03-31","MAT019","WH-D","4000"
"2025-04-30","MAT019","WH-D","8000"
"2025-05-31","MAT019","WH-D","8000"
"2025-06-30","MAT019","WH-D","8000"
"2025-07-31","MAT019","WH-D","8000"
"2025-08-31","MAT019","WH-D","8000"
"2025-09-30","MAT019","WH-D","8000"
"2025-10-31","MAT019","WH-D","14000"
"2025-11-30","MAT019","WH-D","14000"
"2025-12-31","MAT019","WH-D","14000"
"2025-01-31","MAT020","WH-E","3200"
"2025-02-28","MAT020","WH-E","3200"
"2025-03-31","MAT020","WH-E","2700"
"2025-04-30","MAT020","WH-E","4760"
"2025-05-31","MAT020","WH-E","4760"
"2025-06-30","MAT020","WH-E","4260"
"2025-07-31","MAT020","WH-E","4060"
"2025-08-31","MAT020","WH-E","3860"
"2025-09-30","MAT020","WH-E","6560"
"2025-10-31","MAT020","WH-E","6560"
"2025-11-30","MAT020","WH-E","6160"
"2025-12-31","MAT020","WH-E","6160"
